,0
9135,6.742527632695226
9136,5.354909038651754
9138,4.01574882209325
9139,4.557847707957388
9140,4.773604225440018
9141,6.705997961657096
9143,4.30587729212699
9144,7.677731675572092
9145,4.111474789241615
9146,5.2663144829665125
9147,6.835354000180624
9148,3.194859204451906
9149,3.473081359649224
9150,4.984183013726782
9152,3.2303170155397978
9153,3.01458557925162
9154,2.9177994583722957
9156,7.111332761812836
9158,9.215212091085924
9159,4.582667701470387
9162,3.125912616296641
9166,6.909467018373297
9167,9.962379369016992
9168,12.327010403745957
9169,7.979062093220884
9170,5.743982722840472
9172,4.1776608371384505
9173,2.990429787430344
9175,3.423340116885611
9177,3.0905353834296596
9179,4.84895108686839
9180,3.6276116080668466
9181,3.9914438697618717
9182,3.37824755401776
9183,7.900013920753809
9184,8.745699847348112
9185,4.268212846715049
9187,3.822372756542563
9188,10.164087410527229
9189,6.028471779405304
9191,4.793400317482657
9194,3.6350596172211103
9196,3.6515687635148364
9197,6.841727041272295
9200,6.548456311135763
9201,2.9790606829460238
9202,5.818255606467608
9203,5.675651491147972
9204,3.8029186251485627
9205,4.107160785742969
9208,5.431766732000443
9209,5.549062657211384
9210,2.9173212721829556
9211,2.980870832198882
9212,7.6514057132088755
9213,4.450107665887363
9214,3.3528820128451753
9215,3.9146918043034304
9217,5.169011204761003
9218,5.884818239915932
9219,4.515869658222657
9221,7.383522799230235
9223,3.5911644218693093
9227,2.7894378437001865
9228,3.061371413265397
9229,2.8338745914170533
9230,3.7766857248755756
9231,4.348494428455152
9232,10.373479711480798
9235,4.324309266484034
9236,4.916941986656123
9238,7.221042832352132
9240,6.840575320447411
9241,3.529466015994582
9242,3.7507376977530806
9244,4.385838051007792
9245,4.143368992708426
9246,8.303695715138236
9247,2.6476734700768145
9248,2.9423680857877024
9249,4.869443336156958
9252,4.174296811867785
9253,3.49282261894264
9254,3.3573806039093905
9255,7.458223528475982
9256,3.6850708378221904
9258,5.853517203815672
9260,3.522497004335924
9261,4.851017446710274
9262,4.828648325225965
9263,4.802509139217218
9265,4.586705208345176
9266,5.844883823965107
9267,4.849111889874612
9270,6.641142327557943
9271,2.796830101952032
9274,4.119373309807269
9275,5.069546511000238
9276,7.097189892778707
9277,7.399728877101807
9278,3.166423535725362
9282,6.150770020180271
9283,3.048129728674637
9287,2.997502980401835
9289,4.177712772048968
9290,3.0776483891663675
9293,3.2728982056921883
9294,5.104474405222214
9295,8.386260884581457
9296,9.95948357813289
9306,5.187359062132674
9308,4.961676961138395
9310,3.9250116483621182
9311,3.4417266073519204
9312,3.5204760445609535
9313,3.1538413750692436
9314,5.160750730852894
9315,5.391303407116204
9317,5.812724905276113
9318,6.953840089312782
9319,7.564900525876923
9320,4.548836127331617
9321,5.985858265659399
9322,4.295121773648945
9324,8.025017330760864
9325,5.675460503451537
9326,8.82343082620731
9328,4.265240713314168
9329,6.37532084946334
9330,4.166210507863718
9331,3.665937133048382
9332,2.8926684240906932
9333,3.3728219068917196
9334,4.896472147661303
9337,7.412722149540609
9338,7.809052571326454
9340,2.724642227635863
9341,7.7072791592542185
9342,5.5244445874093735
9343,7.258129097293353
9344,3.780242830344722
9348,2.735092944359252
9349,11.357998809528794
9350,3.0065599255590345
9351,3.407089260009112
9352,10.1765590882648
9353,4.354931916819303
9354,4.719834765481964
9355,3.0892685569019678
9356,2.754275538679622
9358,3.4615497397979538
9360,7.811061827037671
9361,8.391165599613192
9362,2.908282518151615
9363,4.536235328599157
9364,7.302706200965461
9365,2.8864072317071403
9366,2.8734470977099593
9367,8.289195665698431
9368,7.1347933731047775
9369,4.05594634527622
9370,2.976990252853708
9371,4.511733192875261
9372,3.2535258010516106
9373,5.8687913039226105
9374,4.747672069776983
9375,9.332064617731811
9376,2.9662639685866
9377,10.718156373337042
9378,3.076429803675375
9379,3.570339503868821
9380,9.260841712958252
9381,2.928442501953465
9382,5.700306363179507
9383,2.7005120778779563
9388,3.4754629237976538
9389,2.7920206752976244
9390,3.277516975135498
9391,7.107056927775598
9392,5.604970317089518
9397,4.914399047658197
9398,3.0673015989443835
9399,3.4312369259874265
9400,3.8604210303017723
9401,6.422881718360205
9402,3.515684221021586
9403,10.721089469267076
9404,6.015317583908222
9406,8.345865857644222
9407,2.888055456768663
9409,5.131157301821076
9410,7.940471167369874
9411,4.819440074568042
9412,7.053287942747884
9413,3.2623670548688435
9414,6.628529083399784
9415,4.440422617846025
9416,6.015393475769308
9419,6.283671433373355
9420,3.073294101978776
9421,3.0991739852565368
9422,3.4359587982571456
9423,3.250502035847142
9424,4.429404115366488
9425,7.004344416185882
9427,3.5987934457553736
9429,3.266348545046311
9435,4.159416278227591
9436,2.74094780964047
9437,2.964027165173296
9439,4.835056107116328
9440,5.841649732949664
9441,4.974186071006884
9442,7.440960390028779
9443,6.471972264566147
9444,4.970179547796471
9445,10.465136061750231
9446,9.309386319376964
9447,3.875473887013001
9448,6.801583258619594
9450,3.689544439969249
9451,5.750648024221838
9452,3.6485726137569583
9453,6.656935012830791
9454,5.255288799470062
9455,3.369535545478055
9456,5.191429018520742
9457,2.9575366747607132
9459,3.472426263492878
9462,3.7550212986753806
9463,3.1603092418138803
9464,3.8424305174370694
9465,3.6229369862380136
9466,4.3955607607396
9467,6.266190196623535
9468,2.900200600468297
9469,3.4169401934466688
9470,9.17290477416324
9472,2.7886409806926675
9473,3.7284127745528974
9474,7.577326856199029
9475,5.859564629937162
9476,3.4591450517802107
9477,5.054180868562594
9478,3.026682401302396
9479,3.130441134460525
9480,4.228329024218581
9481,3.56854687563405
9482,8.65159159292393
9486,4.2420636131584155
9487,3.39399162221913
9488,6.4515583752682275
9489,4.248501303864502
9491,6.010860629029632
9493,7.465635420427328
9495,3.073860519449643
9496,2.939950409391236
9497,7.279742422146919
9498,3.143163698024497
9499,3.0740114378093604
9500,9.298444107913314
9501,3.556601670981394
9502,2.966029340181731
9506,2.7924795921726697
9507,2.8999492857300653
9508,3.1132666671270783
9509,3.198168200553926
9510,5.341387863361622
9512,3.829955374844042
9513,6.457507007741911
9514,3.0293228816552955
9515,2.9720644602049178
9516,8.328753191986783
9517,6.90536546371524
9518,7.131524363934109
9519,7.998643561570842
9520,8.41580051825715
9521,10.214656304707798
9522,6.108369552031389
9525,5.029751020967289
9526,7.229562485043857
9527,7.459289569780313
9528,8.929344788071889
9529,7.893907455234891
9530,5.175600900719208
9531,7.512156479914867
9532,6.703840669803185
9533,7.322126109021313
9534,3.700078767280396
9535,4.6091739014698465
9536,4.424479247227325
9537,3.7605943187891917
9538,8.42955354315121
9540,6.4115018000456905
9541,6.936353853659551
9542,3.0295797923677266
9543,2.834197507880672
9545,3.8410433298996285
9546,4.9775276653499265
9547,3.5034138968010033
9550,8.54140368787882
9551,11.022509891558645
9552,7.798734534062367
9553,8.754471351508688
9555,10.505031815333007
9556,8.772567334002566
9557,6.9097664228926385
9559,7.946667338213098
9562,8.68096826892993
9563,4.646306414681515
9564,4.462439656050105
9567,4.077585730741641
9568,3.179380968013943
9569,7.091607144216495
9570,5.554550116668885
9572,4.124284812313252
9573,2.8822414474935827
9575,4.5899877883258435
9576,3.1434642051792756
9577,8.039985884390717
9578,5.737122684013467
9580,3.542602623816737
9581,5.976007184810238
9582,6.27523172933273
9583,4.986307670908695
9584,9.650215753707077
9585,3.722236758628404
9586,3.9502862105775147
9587,8.487156655307707
9588,10.385319982822644
9589,8.698129394163983
9590,5.867844607172877
9592,8.769920392527458
9595,3.4949412406753355
9597,3.256878913343119
9600,4.964944487451601
9601,9.656827197086011
9603,4.350000949060391
9604,6.890968346727379
9605,4.989481155217465
9607,2.729392540800521
9609,3.524835139420356
9610,4.0065985031497595
9611,7.225079734529846
9612,4.027148112815784
9615,3.311507711366096
9616,6.155524576393187
9617,4.476306857415025
9618,5.77253430619118
9619,4.208710907240044
9620,4.470202112863743
9622,2.856236289266182
9623,3.11375449708483
9625,4.037162338122676
9626,2.8831765974902486
9627,3.534149472418487
9628,3.009260151505402
9629,2.5669385471212744
9630,3.239589988534064
9631,7.109234647112468
9632,4.8519328674373865
9633,3.6850862953636794
9635,2.914700269589796
9636,8.205229933149646
9637,8.476550540662725
9638,4.0125333985561795
9639,6.617488960097577
9640,3.997929192481184
9641,4.097378458260726
9643,10.505289040304989
9644,3.7079313472902955
9645,4.611593296302966
9646,7.995700526178017
9647,3.5794045495140887
9648,7.132648949393761
9649,3.242685689378695
9650,4.95790396436184
9651,3.3231094119642615
9652,8.16261326292902
9653,4.9686728626507914
9654,4.140493303631238
9655,5.715084906059593
9656,4.7166299856160725
9657,6.901316060105871
9658,3.3816306499093014
9662,5.10094809572027
9663,6.629002616914875
9665,3.95159541805461
9666,4.440281491114593
9667,6.05437862877219
9668,3.5867328295284673
9669,7.868607848876195
9670,4.229427154270719
9671,2.9342894333737863
9672,3.7623366100794065
9673,3.643340250786222
9674,3.857819944517505
9675,5.953985923318119
9677,4.860383948524648
9678,5.493489864170387
9679,3.8151771160867076
9681,3.737183798673859
9682,7.146295414752978
9683,6.39228461766008
9684,4.143535872009193
9685,8.662617162087185
9686,5.53891543427775
9687,2.841811161859189
9688,8.952141547647852
9690,4.90949351585612
9692,6.828376249124408
9693,4.130107266483615
9694,6.8824307560857765
9695,4.677318672990714
9696,3.59460155035956
9697,5.92519141461767
9698,8.473110427921563
9699,3.6823632087632365
9700,4.200017525934033
9701,5.233638343560356
9702,7.257574810940083
9703,7.7966529060231675
9704,3.4586079602888753
9705,2.9713096764230893
9706,3.543790437153673
9708,3.0766391893985077
9709,8.726534331163704
9710,4.246400881836483
9711,4.597044551942985
9712,4.404543655920396
9715,2.8806573330492347
9716,7.456708448836232
9717,2.993588000414279
9718,4.033278731225787
9719,3.251676838935667
9721,3.1387801916563918
9722,3.098184734000734
9723,3.024859549587057
9724,5.804738245280256
9725,4.228237935350634
9726,5.902577879371656
9727,4.18985241602714
9728,4.041326400400644
9730,5.913682751692406
9731,5.478197413565882
9732,3.827678346875235
9733,7.057707643800595
9734,3.417785551095526
9735,7.610477994396674
9736,6.347786001493034
9737,3.2729765297057116
9738,5.717578193765728
9739,3.9649078897292487
9741,10.206850476870626
9742,3.3209357511984243
9743,5.45791152614528
9744,3.634666356417957
9745,3.1681723887121973
9746,4.14108764213816
9748,6.739214361956805
9749,5.287390182978314
9750,3.335107461306984
9751,3.981184419945066
9752,2.768520089770074
9753,3.2168386605192945
9754,3.0889821070194547
9755,3.3983824134198275
9758,3.023958045647886
9759,3.5218748352906166
9760,3.362665882111428
9761,8.123626127797566
9764,3.2527587406174105
9765,3.3474510539782023
9766,7.177996734440994
9767,4.637283159762766
9768,9.022925924621783
9770,3.5846998625007656
9771,3.9193954089263996
9772,4.619712838839345
9774,5.925924242475607
9775,10.169411474008783
9776,4.680280199738887
9777,5.7762144542812255
9778,4.477786741958
9779,7.966569639946013
9780,7.498841567619331
9781,4.110064985703297
9782,7.017607092703439
9783,4.4772669736582635
9784,8.026811693391954
9785,6.940312551982152
9786,4.12559600254289
9787,8.319991559634207
9788,3.747986277432192
9789,4.163081730292798
9790,6.942631430279145
9791,8.489582920852158
9792,5.692866818064863
9793,7.701070300886454
9794,7.869463194370056
9796,3.063567893292716
9797,6.203599764941259
9798,7.398665022778434
9801,7.103972907051183
9802,6.205876774934538
9804,7.887882441055342
9805,5.259068378756912
9806,3.327813056552215
9807,4.512681749698759
9810,4.692052806743273
9811,3.663099366007223
9812,4.901437091242976
9813,5.728041725404165
9814,4.234600540754568
9815,5.250533665845048
9816,4.8428408631528495
9817,7.177519373394726
9818,5.363860747351473
9819,4.91606066366034
9820,3.9649951340736997
9821,8.170796831661242
9823,4.6393342431164335
9824,4.993654763438672
9825,3.749976830298008
9826,3.745196397452845
9827,3.3729910710971014
9828,4.1931970768072455
9829,3.6663223552588784
9830,4.813411969487869
9831,3.6852815755548267
9832,3.8642816295407405
9833,7.021000922804392
9834,3.224302035890268
9836,5.62067482448017
9837,5.325729442534434
9839,3.5649677824094845
9840,3.35316713642724
9841,3.915857954284005
9842,6.278336554615072
9843,3.4938037739512624
9844,3.1044833195532915
9846,3.994680544051374
9847,6.4629799089364255
9848,2.945514931230137
9849,3.7287228073055014
9851,3.8096403641307344
9852,5.133586387737672
9853,3.361415288317036
9854,4.458814322596757
9855,3.4347718259078635
9856,3.1422466691636286
9857,6.8158948563857775
9858,6.292934036697917
9859,6.082738618731663
9860,4.211502665490636
9861,9.405324644318119
9862,4.5384751486482715
9863,3.48806180495588
9865,3.104019294453913
9866,4.085028852172088
9867,7.404541265455564
9868,7.023396063592006
9869,5.422419318985677
9870,3.588769619314896
9871,3.9119428287111115
9873,3.892035024396293
9874,5.672633649323956
9875,4.044240311684562
9878,6.4112978007947445
9879,7.509380648287665
9880,3.4951671715433523
9881,4.1415328067776285
9882,4.498769886929184
9885,6.084578177134461
9886,4.1668205723741
9887,4.903042052810782
9889,5.137889247092814
9890,2.7955909145420432
9891,4.3383423672842705
9892,2.9922688230966257
9894,4.029442955592085
9895,3.5081419911409313
9896,7.197816997632598
9897,7.93931316849559
9898,5.031000672548183
9899,3.3480241354661424
9900,3.4483267627146246
9901,3.3413518361871097
9902,3.7730671900906967
9903,4.1350964701587944
9904,4.367531712561383
9905,4.435806367842738
9907,5.172414521642964
9908,7.459714325017179
9909,6.708489522827405
9910,5.201209574963833
9911,3.204549740193801
9912,3.337175594441174
9913,5.364924063519483
9914,3.6386468723653964
9915,3.9629683708403345
9917,5.270015443033503
9918,7.82126467666187
9919,4.057894418812371
9920,4.550733704960452
9921,8.278109925054789
9922,3.966710320746249
9923,4.589516242583488
9924,6.864466785352348
9925,4.997052830674235
9926,6.49467238020512
9927,5.114369889990946
9928,5.669014089144872
9929,5.547120861233724
9931,6.16239250087613
9933,7.699928269224642
9934,2.7548215214364475
9935,4.078839724545943
9937,6.380909915922157
9938,3.2721516110240514
9939,6.798368911144733
9940,2.8666302879312457
9941,4.62412034411785
9942,3.2973034178148213
9943,6.450783082937073
9945,4.433785408334125
9946,5.391777319058835
9947,3.2977611914869844
9948,7.061011434972624
9949,7.31176995554408
9950,7.678509066200731
9951,2.989521317092116
9953,3.5342789454407786
9956,2.903594979817671
9957,3.7207778667667526
9958,4.357192992404126
9960,6.439265075641383
9961,6.375723211206841
9962,3.6419477071585065
9963,3.0263064297085966
9965,3.2002470130854266
9966,3.189539984565824
9967,5.951805582143842
9968,4.872455535221921
9969,7.365069639728624
9970,2.9352382835002313
9971,2.9807350336999496
9972,7.03970383980285
9973,6.969442582408314
9975,5.760549531629698
9976,4.395730804615374
9978,9.758964306331377
9980,4.7312758642317965
9982,4.287663537682124
9984,6.753307545980068
9985,5.260805908446216
9986,4.533500866156182
9987,8.759066398294566
9988,5.670947000634537
9989,7.04161294551349
9990,3.759970319516533
9991,4.781414609454575
9992,2.8662505042081787
9993,3.5868497235311154
9994,7.3241149042000595
9997,7.43500357641783
10000,3.6108092253343007
10001,7.6788934698527225
10002,2.983843080333171
10003,2.980845054773155
10004,2.9872166813432126
10005,6.559718880940566
10006,7.225910648511532
10007,6.7873783424162735
10008,3.6719961194079884
10009,6.2757734037751325
10010,6.59241823337223
10011,7.612682374860606
10013,4.413297248517159
10014,5.0466256563228535
10015,7.365679005172787
10016,7.069771073310678
10017,2.818322047991991
10018,3.687439400790855
10019,4.012556936601154
10020,4.044152640118877
10021,2.9759085162042274
10022,2.9272896703352718
10023,3.537018428060817
10024,5.549505969507502
10025,4.85701139851697
10026,5.8336524974792425
10036,6.768790471155347
10038,7.732137283391916
10039,4.779708812050677
10040,5.6543928072371505
10042,6.780466912485399
10043,4.309295002142986
10044,3.561234962699597
